Chr	Start	End	Strand	Gene	TriadGrp
chr7B	564822192	564829424	+	TraesJAG7B03G04177280	9354
chr7B	565064343	565068962	+	TraesJAG7B03G04177360	9145
chr7B	565401026	565405615	-	TraesJAG7B03G04177430	2179
chr7B	565406216	565407095	+	TraesJAG7B03G04177440	8262
chr7B	566865507	566867200	+	TraesJAG7B03G04177770	4627
chr7B	567788591	567791954	-	TraesJAG7B03G04177880	9162
chr7B	568143284	568144855	+	TraesJAG7B03G04178000	10744
chr7B	568159694	568162768	+	TraesJAG7B03G04178010	17019
chr7B	568163442	568167355	-	TraesJAG7B03G04178020	4438
chr7B	568495720	568499065	+	TraesJAG7B03G04178140	11098
chr7B	568499325	568508431	-	TraesJAG7B03G04178150	301
chr7B	569077750	569082341	+	TraesJAG7B03G04178250	18378
chr7B	569083302	569086530	-	TraesJAG7B03G04178260	8246
chr7B	569192314	569193125	-	TraesJAG7B03G04178300	9991
chr7B	569212903	569221561	-	TraesJAG7B03G04178330	9694
chr7B	570180593	570182882	-	TraesJAG7B03G04178550	3112
chr7B	570383232	570385275	-	TraesJAG7B03G04178590	11001
chr7B	570581986	570591492	+	TraesJAG7B03G04178650	11312
chr7B	570677617	570678584	+	TraesJAG7B03G04178680	14530
chr7B	570691743	570692681	-	TraesJAG7B03G04178720	10398
chr7B	571244204	571245909	+	TraesJAG7B03G04178930	13666
chr7B	571266628	571275967	+	TraesJAG7B03G04178990	763
chr7B	571271920	571277554	-	TraesJAG7B03G04179000	10450
chr7B	571387735	571389472	+	TraesJAG7B03G04179060	6243
chr7B	572547930	572555385	+	TraesJAG7B03G04179340	9454
chr7B	572558407	572565775	+	TraesJAG7B03G04179350	6683
chr7B	574093801	574098653	+	TraesJAG7B03G04179830	13300
chr7B	574496708	574499924	-	TraesJAG7B03G04180020	10488
chr7B	575018796	575019854	+	TraesJAG7B03G04180100	632
chr7B	575030042	575031625	-	TraesJAG7B03G04180140	1838
chr7B	575044667	575051561	-	TraesJAG7B03G04180150	6943
chr7B	575271276	575279426	+	TraesJAG7B03G04180250	11804
chr7B	575279366	575281583	-	TraesJAG7B03G04180260	646
chr7B	575566190	575569455	-	TraesJAG7B03G04180300	14906
chr7B	575588300	575590468	-	TraesJAG7B03G04180310	11005
chr7B	575650692	575657410	-	TraesJAG7B03G04180330	3330
chr7B	575890156	575891481	+	TraesJAG7B03G04180390	7935
chr7B	576419489	576421095	-	TraesJAG7B03G04180450	818
chr7B	576559085	576562248	+	TraesJAG7B03G04180490	12200
chr7B	577093998	577100129	+	TraesJAG7B03G04180570	92
chr7B	577978360	577985305	+	TraesJAG7B03G04180750	8320
chr7B	579803913	579808086	-	TraesJAG7B03G04181410	16071
chr7B	579901503	579902498	-	TraesJAG7B03G04181560	15169
chr7B	579908111	579913923	-	TraesJAG7B03G04181570	3931
chr7B	579972580	579974105	-	TraesJAG7B03G04181630	847
chr7B	580166778	580168805	-	TraesJAG7B03G04181690	15637
chr7B	580355904	580358743	-	TraesJAG7B03G04181730	9068
chr7B	582454471	582457868	+	TraesJAG7B03G04182440	16242
chr7B	582626620	582628536	+	TraesJAG7B03G04182510	2412
chr7B	583606434	583609965	-	TraesJAG7B03G04182810	5768
chr7B	583606434	583609965	-	TraesJAG7B03G04182810	5768
chr7B	584524328	584525765	-	TraesJAG7B03G04183140	15811
chr7B	586013606	586016888	+	TraesJAG7B03G04183510	8498
chr7B	586106995	586110971	-	TraesJAG7B03G04183540	2341
chr7B	586252130	586253788	-	TraesJAG7B03G04183620	8346
chr7B	586555456	586559118	+	TraesJAG7B03G04183660	16010
chr7B	586667061	586670795	+	TraesJAG7B03G04183720	7499
chr7B	586670739	586672625	-	TraesJAG7B03G04183730	9886
chr7B	586903511	586905058	-	TraesJAG7B03G04183860	9887
chr7B	586941521	586943228	-	TraesJAG7B03G04183890	5379
chr7B	586944941	586947560	+	TraesJAG7B03G04183900	10981
chr7B	586947960	586950078	-	TraesJAG7B03G04183910	1174
chr7B	586947960	586950078	-	TraesJAG7B03G04183910	1174
chr7B	586947960	586950078	-	TraesJAG7B03G04183910	1174
chr7B	588187966	588189615	+	TraesJAG7B03G04184250	9889
chr7B	588948124	588950042	-	TraesJAG7B03G04184630	8971
chr7B	588948124	588950042	-	TraesJAG7B03G04184630	8971
chr7B	589033503	589040845	-	TraesJAG7B03G04184670	7068
chr7B	590572964	590575778	-	TraesJAG7B03G04185270	8487
chr7B	590577376	590580826	-	TraesJAG7B03G04185280	4993
chr7B	590627154	590628992	+	TraesJAG7B03G04185320	3057
chr7B	591035685	591039960	+	TraesJAG7B03G04185520	2996
chr7B	591035685	591039960	+	TraesJAG7B03G04185520	2996
chr7B	592018882	592024534	-	TraesJAG7B03G04185920	1321
chr7B	592795507	592799115	-	TraesJAG7B03G04186340	17792
chr7B	592847996	592848659	+	TraesJAG7B03G04186370	1178
chr7B	592847996	592848659	+	TraesJAG7B03G04186370	1178
chr7B	592945701	592949828	+	TraesJAG7B03G04186420	15339
chr7B	593177636	593178821	-	TraesJAG7B03G04186470	16569
chr7B	593519688	593521265	-	TraesJAG7B03G04186550	17565
chr7B	593793376	593808193	+	TraesJAG7B03G04186680	8228
chr7B	594228283	594230982	+	TraesJAG7B03G04186920	15941
chr7B	594361187	594363593	+	TraesJAG7B03G04187030	1167
chr7B	594848444	594849471	-	TraesJAG7B03G04187180	16922
chr7B	595163856	595164479	+	TraesJAG7B03G04187340	3650
chr7B	596494713	596502134	-	TraesJAG7B03G04188130	9592
chr7B	597240908	597244785	-	TraesJAG7B03G04188390	2629
chr7B	597395817	597399262	+	TraesJAG7B03G04188440	7293
chr7B	598221422	598232973	-	TraesJAG7B03G04188940	10811
chr7B	599404176	599405895	-	TraesJAG7B03G04189210	14485
chr7B	599489666	599490418	+	TraesJAG7B03G04189230	220
chr7B	599576138	599579311	+	TraesJAG7B03G04189250	5876
chr7B	599628598	599629818	-	TraesJAG7B03G04189280	955
chr7B	601791088	601797231	-	TraesJAG7B03G04189800	10084
chr7B	603085833	603091014	+	TraesJAG7B03G04190240	3882
chr7B	603102573	603103025	-	TraesJAG7B03G04190280	6358
chr7B	603271464	603276378	+	TraesJAG7B03G04190380	2342
chr7B	603271464	603276378	+	TraesJAG7B03G04190380	2342
chr7B	603488883	603490889	+	TraesJAG7B03G04190470	6366
chr7B	603488883	603490889	+	TraesJAG7B03G04190470	6366
chr7B	603515526	603516186	+	TraesJAG7B03G04190550	6689
chr7B	603626676	603628039	+	TraesJAG7B03G04190580	9652
chr7B	604370599	604377936	-	TraesJAG7B03G04190780	6631
chr7B	604383456	604387632	+	TraesJAG7B03G04190790	7735
chr7B	604388904	604393902	+	TraesJAG7B03G04190800	7736
chr7B	604595049	604602815	-	TraesJAG7B03G04190870	7451
chr7B	605349599	605352881	+	TraesJAG7B03G04191020	13232
chr7B	606007013	606018138	-	TraesJAG7B03G04191210	12963
chr7B	606450992	606455182	-	TraesJAG7B03G04191520	8471
chr7B	607193141	607195235	+	TraesJAG7B03G04191850	7964
chr7B	607198138	607200664	-	TraesJAG7B03G04191860	2536
chr7B	607449326	607452734	+	TraesJAG7B03G04192000	17214
chr7B	607747196	607754795	+	TraesJAG7B03G04192210	8653
chr7B	608459243	608460029	-	TraesJAG7B03G04192450	10399
chr7B	608519616	608521890	+	TraesJAG7B03G04192490	5328
chr7B	608519616	608521890	+	TraesJAG7B03G04192490	5328
chr7B	608519616	608521890	+	TraesJAG7B03G04192490	5328
chr7B	608571745	608573596	+	TraesJAG7B03G04192550	2686
chr7B	608848742	608850727	+	TraesJAG7B03G04192620	18038
chr7B	609132501	609135048	+	TraesJAG7B03G04192690	6578
chr7B	609239321	609241855	-	TraesJAG7B03G04192780	11261
chr7B	609659196	609665344	+	TraesJAG7B03G04192950	9559
chr7B	609819467	609821087	-	TraesJAG7B03G04193010	11298
chr7B	611924611	611927441	-	TraesJAG7B03G04193870	12698
chr7B	612055080	612058819	+	TraesJAG7B03G04193930	10647
chr7B	614569995	614571796	+	TraesJAG7B03G04194650	3108
chr7B	615201882	615207888	+	TraesJAG7B03G04194940	15180
chr7B	615661572	615664407	+	TraesJAG7B03G04195070	1605
chr7B	616055328	616057993	-	TraesJAG7B03G04195250	1226
chr7B	617831421	617834114	-	TraesJAG7B03G04195760	17151
chr7B	617835795	617839582	-	TraesJAG7B03G04195770	8239
chr7B	617840164	617844371	+	TraesJAG7B03G04195780	7198
chr7B	617847446	617856120	+	TraesJAG7B03G04195790	17152
chr7B	619938096	619941555	+	TraesJAG7B03G04196450	15310
chr7B	620851206	620851930	+	TraesJAG7B03G04196730	3628
chr7B	620852079	620855759	-	TraesJAG7B03G04196740	5653
chr7B	620855781	620857641	+	TraesJAG7B03G04196750	2884
chr7B	620865854	620874629	+	TraesJAG7B03G04196770	11837
chr7B	620953066	620958407	+	TraesJAG7B03G04196800	3463
chr7B	621665288	621669018	-	TraesJAG7B03G04197000	7873
chr7B	621829046	621829490	+	TraesJAG7B03G04197100	224
chr7B	622126936	622130871	+	TraesJAG7B03G04197180	15808
chr7B	622457556	622487096	+	TraesJAG7B03G04197240	11091
chr7B	622844627	622846710	+	TraesJAG7B03G04197540	5353
chr7B	623049217	623050035	-	TraesJAG7B03G04197700	558
chr7B	623053641	623058918	-	TraesJAG7B03G04197710	13431
chr7B	624176796	624180634	+	TraesJAG7B03G04198100	7724
chr7B	624181077	624182217	+	TraesJAG7B03G04198110	887
chr7B	624710607	624717136	-	TraesJAG7B03G04198350	5469
chr7B	624951755	624955320	-	TraesJAG7B03G04198370	14933
chr7B	625185870	625191583	+	TraesJAG7B03G04198460	8238
chr7B	625191687	625193251	-	TraesJAG7B03G04198470	1172
chr7B	626360137	626364335	-	TraesJAG7B03G04198880	3810
chr7B	626390697	626393895	-	TraesJAG7B03G04198890	7038
chr7B	626505233	626509569	-	TraesJAG7B03G04198930	7371
chr7B	627288744	627292967	-	TraesJAG7B03G04199020	17128
chr7B	627288744	627292967	-	TraesJAG7B03G04199020	17128
chr7B	627528687	627535187	-	TraesJAG7B03G04199090	15324
chr7B	627667622	627670861	-	TraesJAG7B03G04199140	6901
chr7B	627833930	627837882	+	TraesJAG7B03G04199180	17388
chr7B	628160184	628168010	+	TraesJAG7B03G04199210	13959
chr7B	628160184	628168010	+	TraesJAG7B03G04199210	13959
chr7B	628196402	628202470	-	TraesJAG7B03G04199220	15754
chr7B	628196402	628202470	-	TraesJAG7B03G04199220	15754
chr7B	628591126	628593131	+	TraesJAG7B03G04199290	13778
chr7B	628687516	628690626	+	TraesJAG7B03G04199300	6900
chr7B	628689978	628705935	-	TraesJAG7B03G04199310	8520
chr7B	628968048	628972506	-	TraesJAG7B03G04199370	17387
chr7B	629283594	629286743	-	TraesJAG7B03G04199610	14781
chr7B	629283594	629286743	-	TraesJAG7B03G04199610	14781
chr7B	629880527	629888000	+	TraesJAG7B03G04199890	2157
chr7B	629889146	629891253	+	TraesJAG7B03G04199900	13628
chr7B	630334965	630339226	+	TraesJAG7B03G04200100	7981
chr7B	632698646	632700226	+	TraesJAG7B03G04200880	8949
chr7B	632895054	632897951	+	TraesJAG7B03G04200910	11325
chr7B	633516848	633518415	+	TraesJAG7B03G04201360	12778
chr7B	634654577	634657375	-	TraesJAG7B03G04201710	12816
chr7B	637226819	637235268	-	TraesJAG7B03G04202350	16449
chr7B	637226819	637235268	-	TraesJAG7B03G04202350	16449
chr7B	637440420	637446652	-	TraesJAG7B03G04202510	11967
chr7B	637491889	637494176	-	TraesJAG7B03G04202530	11020
chr7B	637657302	637659586	-	TraesJAG7B03G04202620	11019
chr7B	637773113	637777447	+	TraesJAG7B03G04202660	7790
chr7B	637777508	637784658	-	TraesJAG7B03G04202670	6634
chr7B	637825905	637830896	-	TraesJAG7B03G04202680	14425
chr7B	638186557	638190494	+	TraesJAG7B03G04202770	13097
chr7B	639401811	639402608	-	TraesJAG7B03G04203280	16247
chr7B	640239511	640242704	+	TraesJAG7B03G04203660	12772
chr7B	640305127	640307555	-	TraesJAG7B03G04203680	15837
chr7B	640430838	640432185	-	TraesJAG7B03G04203700	244
chr7B	640520216	640521996	+	TraesJAG7B03G04203790	3007
chr7B	641127968	641130273	-	TraesJAG7B03G04204020	10372
chr7B	641233981	641235621	+	TraesJAG7B03G04204080	11427
chr7B	641772718	641774054	+	TraesJAG7B03G04204450	3500
chr7B	641858371	641859408	+	TraesJAG7B03G04204520	91
chr7B	644812977	644816325	-	TraesJAG7B03G04205600	6215
chr7B	646651225	646652133	+	TraesJAG7B03G04206490	17266
chr7B	646777466	646783094	+	TraesJAG7B03G04206610	14829
chr7B	647428968	647430034	-	TraesJAG7B03G04206840	5534
chr7B	647916339	647920539	-	TraesJAG7B03G04207010	6382
chr7B	648286976	648288340	+	TraesJAG7B03G04207100	13806
chr7B	649275256	649277774	-	TraesJAG7B03G04207340	13152
chr7B	649275256	649277774	-	TraesJAG7B03G04207340	13152
chr7B	649275256	649277774	-	TraesJAG7B03G04207340	13152
chr7B	649331358	649337370	+	TraesJAG7B03G04207410	14306
chr7B	649858398	649860312	-	TraesJAG7B03G04207770	5774
chr7B	649858398	649860312	-	TraesJAG7B03G04207770	5774
chr7B	649893928	649894865	-	TraesJAG7B03G04207800	65
chr7B	649893928	649894865	-	TraesJAG7B03G04207800	65
chr7B	651313752	651318165	+	TraesJAG7B03G04208270	5719
chr7B	651418266	651419946	+	TraesJAG7B03G04208310	2120
chr7B	651418266	651419946	+	TraesJAG7B03G04208310	2120
chr7B	651459123	651460466	+	TraesJAG7B03G04208320	16906
chr7B	651600221	651602746	+	TraesJAG7B03G04208350	8369
chr7B	651605604	651612425	-	TraesJAG7B03G04208370	14896
chr7B	652011974	652014773	-	TraesJAG7B03G04208690	16128
chr7B	652011974	652014773	-	TraesJAG7B03G04208690	16128
chr7B	652055427	652058087	-	TraesJAG7B03G04208710	13916
chr7B	652055427	652058087	-	TraesJAG7B03G04208710	13916
chr7B	652516296	652521365	+	TraesJAG7B03G04208800	2305
chr7B	654549980	654553167	+	TraesJAG7B03G04209490	3832
chr7B	654553574	654558305	-	TraesJAG7B03G04209510	15216
chr7B	655452245	655454430	+	TraesJAG7B03G04209950	4571
chr7B	655454571	655459808	-	TraesJAG7B03G04209960	4882
chr7B	655802912	655804649	-	TraesJAG7B03G04210100	17799
chr7B	655878791	655879871	+	TraesJAG7B03G04210130	4233
chr7B	656569990	656571421	+	TraesJAG7B03G04210340	6231
chr7B	657792329	657795228	+	TraesJAG7B03G04210720	3565
chr7B	657997843	658001229	+	TraesJAG7B03G04210790	12376
chr7B	658007121	658011395	+	TraesJAG7B03G04210800	5111
chr7B	658015826	658016459	+	TraesJAG7B03G04210820	6824
chr7B	659186318	659190169	+	TraesJAG7B03G04211260	12215
chr7B	659432774	659435123	+	TraesJAG7B03G04211420	10659
chr7B	659478773	659480922	-	TraesJAG7B03G04211490	10248
chr7B	659540002	659552025	-	TraesJAG7B03G04211530	8512
chr7B	660563296	660570086	+	TraesJAG7B03G04211920	7576
chr7B	660576456	660581556	+	TraesJAG7B03G04211940	13301
chr7B	660974196	660977655	+	TraesJAG7B03G04212040	4050
chr7B	660977548	660979944	-	TraesJAG7B03G04212050	1852
chr7B	661279879	661282986	+	TraesJAG7B03G04212190	14061
chr7B	661654970	661659674	+	TraesJAG7B03G04212290	3171
chr7B	661660280	661662315	-	TraesJAG7B03G04212300	3449
chr7B	661677283	661679040	+	TraesJAG7B03G04212310	1569
chr7B	661678843	661683216	-	TraesJAG7B03G04212320	14907
chr7B	661980111	661985631	-	TraesJAG7B03G04212410	7802
chr7B	662768414	662769419	-	TraesJAG7B03G04212590	9364
chr7B	663980299	663987736	-	TraesJAG7B03G04212950	11766
chr7B	664001906	664005956	-	TraesJAG7B03G04212960	11297
chr7B	664634296	664635133	+	TraesJAG7B03G04213480	6838
chr7B	664811844	664815562	+	TraesJAG7B03G04213550	2111
chr7B	665071914	665073545	-	TraesJAG7B03G04213650	16225
chr7B	665645669	665649539	+	TraesJAG7B03G04213860	14346
chr7B	670411206	670416919	+	TraesJAG7B03G04215580	10975
chr7B	672474086	672479718	-	TraesJAG7B03G04216260	10449
chr7B	672649738	672652853	-	TraesJAG7B03G04216290	2145
chr7B	672941471	672944459	-	TraesJAG7B03G04216510	16469
chr7B	673057354	673058602	+	TraesJAG7B03G04216520	594
chr7B	673203477	673203725	-	TraesJAG7B03G04216650	7
chr7B	673609377	673611492	+	TraesJAG7B03G04216990	6411
chr7B	674105776	674107295	-	TraesJAG7B03G04217110	17093
chr7B	674629713	674638221	-	TraesJAG7B03G04217390	12214
chr7B	675626257	675632534	+	TraesJAG7B03G04217970	15016
chr7B	675946496	675949958	+	TraesJAG7B03G04218100	18332
chr7B	675946496	675949958	+	TraesJAG7B03G04218100	18332
chr7B	676548966	676552204	+	TraesJAG7B03G04218250	149
chr7B	676674714	676681062	-	TraesJAG7B03G04218300	18368
chr7B	676674714	676681062	-	TraesJAG7B03G04218300	18368
chr7B	679631937	679635664	-	TraesJAG7B03G04219490	11310
chr7B	679713734	679715160	-	TraesJAG7B03G04219540	5238
chr7B	679713734	679715160	-	TraesJAG7B03G04219540	5238
chr7B	679756956	679759056	+	TraesJAG7B03G04219560	11947
chr7B	680191884	680195411	-	TraesJAG7B03G04219810	3173
chr7B	681071916	681074070	+	TraesJAG7B03G04220200	14778
chr7B	681075962	681078145	-	TraesJAG7B03G04220210	14790
chr7B	681075962	681078145	-	TraesJAG7B03G04220210	14790
chr7B	681075962	681078145	-	TraesJAG7B03G04220210	14790
chr7B	681371600	681373686	-	TraesJAG7B03G04220410	16692
chr7B	681902440	681902661	+	TraesJAG7B03G04220840	8704
chr7B	683409050	683412862	-	TraesJAG7B03G04221510	2168
chr7B	683475488	683477463	-	TraesJAG7B03G04221560	13226
chr7B	683875533	683875965	-	TraesJAG7B03G04221680	435
chr7B	683876507	683881193	-	TraesJAG7B03G04221690	15102
chr7B	684927356	684929650	+	TraesJAG7B03G04222250	13458
chr7B	685292747	685294888	-	TraesJAG7B03G04222480	16753
chr7B	685749730	685752913	+	TraesJAG7B03G04222600	13776
chr7B	688717368	688718820	-	TraesJAG7B03G04223780	16856
chr7B	692567653	692571344	-	TraesJAG7B03G04225420	15827
chr7B	694369804	694375115	-	TraesJAG7B03G04226070	14637
chr7B	694746510	694749172	+	TraesJAG7B03G04226400	8688
chr7B	694935593	694939320	-	TraesJAG7B03G04226520	11713
chr7B	701980312	701994915	+	TraesJAG7B03G04230490	10034
chr7B	702020016	702021175	+	TraesJAG7B03G04230510	16192
chr7B	702291216	702292304	+	TraesJAG7B03G04230640	2439
chr7B	702511538	702523629	-	TraesJAG7B03G04230800	6884
chr7B	702810658	702811411	-	TraesJAG7B03G04231060	15440
chr7B	702899641	702904903	+	TraesJAG7B03G04231130	4995
chr7B	702899641	702904903	+	TraesJAG7B03G04231130	4995
chr7B	702912366	702916066	+	TraesJAG7B03G04231150	14399
chr7B	702915712	702923691	-	TraesJAG7B03G04231160	4613
chr7B	703250736	703256887	-	TraesJAG7B03G04231280	12173
chr7B	703264717	703269515	-	TraesJAG7B03G04231300	12827
chr7B	703292227	703297415	+	TraesJAG7B03G04231340	14164
chr7B	703365986	703368174	+	TraesJAG7B03G04231370	18325
chr7B	703411633	703419360	+	TraesJAG7B03G04231420	8781
chr7B	703438886	703441697	+	TraesJAG7B03G04231430	14776
chr7B	704748169	704752204	+	TraesJAG7B03G04231840	2581
chr7B	704917873	704920314	-	TraesJAG7B03G04232000	15913
chr7B	705739476	705742785	+	TraesJAG7B03G04232420	13551
chr7B	705820776	705823864	+	TraesJAG7B03G04232430	13552
chr7B	705865365	705873128	-	TraesJAG7B03G04232470	9506
chr7B	706630706	706634507	+	TraesJAG7B03G04232890	9508
chr7B	706916171	706919214	+	TraesJAG7B03G04233010	12419
chr7B	707609691	707612499	+	TraesJAG7B03G04233230	3603
chr7B	707646824	707648822	-	TraesJAG7B03G04233270	18348
chr7B	708574908	708577402	+	TraesJAG7B03G04233610	3858
chr7B	709269362	709271848	-	TraesJAG7B03G04233990	2760
chr7B	709661861	709666573	+	TraesJAG7B03G04234180	8977
chr7B	710082082	710083017	+	TraesJAG7B03G04234370	1314
chr7B	710130090	710133115	+	TraesJAG7B03G04234430	9771
chr7B	710135927	710142625	-	TraesJAG7B03G04234440	6951
chr7B	711008301	711011627	-	TraesJAG7B03G04234790	8792
chr7B	711199143	711201083	+	TraesJAG7B03G04234890	9509
chr7B	711484137	711486985	-	TraesJAG7B03G04234960	13534
chr7B	711593983	711595187	+	TraesJAG7B03G04235060	17933
chr7B	711622941	711623664	+	TraesJAG7B03G04235110	17715
chr7B	712040592	712044428	-	TraesJAG7B03G04235380	15961
chr7B	712143636	712145515	+	TraesJAG7B03G04235420	9859
chr7B	712202439	712204159	-	TraesJAG7B03G04235460	9860
chr7B	712302730	712308389	+	TraesJAG7B03G04235630	3685
chr7B	713423218	713428445	+	TraesJAG7B03G04236400	4747
chr7B	713423218	713428445	+	TraesJAG7B03G04236400	4747
chr7B	713544756	713548440	+	TraesJAG7B03G04236490	10490
chr7B	713648383	713663443	-	TraesJAG7B03G04236590	2678
chr7B	714047874	714058507	-	TraesJAG7B03G04236780	12642
chr7B	714047874	714058507	-	TraesJAG7B03G04236780	12642
chr7B	714069476	714071030	+	TraesJAG7B03G04236790	16488
chr7B	714222142	714224870	+	TraesJAG7B03G04236870	17036
chr7B	715047221	715050935	+	TraesJAG7B03G04237220	13915
chr7B	715180983	715182645	-	TraesJAG7B03G04237340	8366
chr7B	715573341	715575801	+	TraesJAG7B03G04237580	16426
chr7B	715690141	715691610	+	TraesJAG7B03G04237660	7646
chr7B	715757593	715761521	-	TraesJAG7B03G04237790	7916
chr7B	715763550	715765538	+	TraesJAG7B03G04237800	4734
chr7B	715938216	715943510	-	TraesJAG7B03G04237970	16345
chr7B	717433684	717440326	+	TraesJAG7B03G04238660	5928
chr7B	718572342	718576261	+	TraesJAG7B03G04239140	7840
chr7B	718617375	718618696	+	TraesJAG7B03G04239200	16142
chr7B	718834402	718838881	+	TraesJAG7B03G04239310	15457
chr7B	719013219	719023311	-	TraesJAG7B03G04239410	11982
chr7B	721483706	721489696	+	TraesJAG7B03G04240260	4886
chr7B	722079177	722082463	+	TraesJAG7B03G04240430	13093
chr7B	722084403	722086873	-	TraesJAG7B03G04240440	15271
chr7B	723025775	723037252	+	TraesJAG7B03G04240710	6274
chr7B	723040101	723041982	-	TraesJAG7B03G04240720	12527
chr7B	723990991	723993831	+	TraesJAG7B03G04241360	5468
chr7B	724000305	724003967	+	TraesJAG7B03G04241400	3812
chr7B	724004077	724006285	-	TraesJAG7B03G04241410	9422
chr7B	724140758	724143533	+	TraesJAG7B03G04241550	9050
chr7B	724148300	724149315	-	TraesJAG7B03G04241560	17494
chr7B	724226315	724227979	-	TraesJAG7B03G04241630	6
chr7B	726742418	726744639	-	TraesJAG7B03G04242770	18279
chr7B	726916715	726918522	+	TraesJAG7B03G04242840	17704
chr7B	727538792	727540436	-	TraesJAG7B03G04243170	10934
chr7B	727754035	727765771	+	TraesJAG7B03G04243240	12536
chr7B	727853346	727857739	+	TraesJAG7B03G04243290	2268
chr7B	727853346	727857739	+	TraesJAG7B03G04243290	2268
chr7B	729095151	729096175	-	TraesJAG7B03G04243880	9173
chr7B	730113543	730114435	-	TraesJAG7B03G04244320	10950
chr7B	730198059	730202576	+	TraesJAG7B03G04244380	8046
chr7B	730205695	730206792	-	TraesJAG7B03G04244390	527
chr7B	730657796	730663517	+	TraesJAG7B03G04244530	7919
chr7B	730777312	730782185	-	TraesJAG7B03G04244560	12894
chr7B	730805039	730808830	-	TraesJAG7B03G04244600	15060
chr7B	732998838	733001780	+	TraesJAG7B03G04245570	14007
chr7B	733560792	733566850	-	TraesJAG7B03G04246030	15194
chr7B	733721256	733724116	+	TraesJAG7B03G04246150	12879
chr7B	734254039	734256850	-	TraesJAG7B03G04246350	12945
chr7B	734504765	734507142	-	TraesJAG7B03G04246380	16990
chr7B	734510048	734510895	-	TraesJAG7B03G04246390	16980
chr7B	734555438	734556606	-	TraesJAG7B03G04246430	16999
chr7B	734574892	734575615	-	TraesJAG7B03G04246460	17001
chr7B	734659856	734674702	+	TraesJAG7B03G04246510	16725
chr7B	734659856	734674702	+	TraesJAG7B03G04246510	16725
chr7B	740731424	740735763	-	TraesJAG7B03G04248980	5584
chr7B	743287426	743289448	-	TraesJAG7B03G04251060	6826
chr7B	743287426	743289448	-	TraesJAG7B03G04251060	6826
chr7B	746044915	746051353	-	TraesJAG7B03G04252430	7396
chr7B	746044915	746051353	-	TraesJAG7B03G04252430	7396
chr7B	746714043	746716493	-	TraesJAG7B03G04253140	5225
chr7B	746829576	746831499	+	TraesJAG7B03G04253170	6536
chr7B	746858631	746861379	+	TraesJAG7B03G04253200	2419
chr7B	747382126	747383510	+	TraesJAG7B03G04253480	14483
chr7B	747961692	747963555	+	TraesJAG7B03G04253820	16145
chr7B	748128671	748131376	-	TraesJAG7B03G04253970	11822
chr7B	748159276	748160933	+	TraesJAG7B03G04254000	18283
chr7B	748159276	748160933	+	TraesJAG7B03G04254000	18283
chr7B	748343075	748348212	+	TraesJAG7B03G04254150	7632
chr7B	748349642	748357047	-	TraesJAG7B03G04254170	3505
chr7B	749042716	749047357	-	TraesJAG7B03G04254640	15131
chr7B	749058401	749068708	+	TraesJAG7B03G04254660	11243
chr7D	53894578	53896320	-	TraesJAG7D03G04283810	10388
chr7D	53894578	53896320	-	TraesJAG7D03G04283810	10388
chr7D	60950006	60952095	+	TraesJAG7D03G04287860	17375
chr7D	60972155	60974615	-	TraesJAG7D03G04287880	15036
chr7D	61108994	61119004	+	TraesJAG7D03G04288040	7920
chr7D	61108994	61119004	+	TraesJAG7D03G04288040	7920
chr7D	61275991	61282647	-	TraesJAG7D03G04288160	4569
chr7D	61348224	61352195	+	TraesJAG7D03G04288190	11736
chr7D	61375530	61379788	+	TraesJAG7D03G04288220	13340
chr7D	61720188	61721857	+	TraesJAG7D03G04288280	12732
chr7D	64026972	64032686	+	TraesJAG7D03G04289180	10855
chr7D	64026972	64032686	+	TraesJAG7D03G04289180	10855
chr7D	64081656	64083459	-	TraesJAG7D03G04289230	10936
chr7D	64131731	64136433	+	TraesJAG7D03G04289280	4614
chr7D	64136672	64138984	-	TraesJAG7D03G04289290	14310
chr7D	64136672	64138984	-	TraesJAG7D03G04289290	14310
chr7D	64136672	64138984	-	TraesJAG7D03G04289290	14310
chr7D	64143458	64145899	+	TraesJAG7D03G04289300	18213
chr7D	64143458	64145899	+	TraesJAG7D03G04289300	18213
chr7D	64154745	64156853	-	TraesJAG7D03G04289310	18255
chr7D	64431011	64437461	+	TraesJAG7D03G04289470	10962
chr7D	64640505	64643257	-	TraesJAG7D03G04289610	6694
chr7D	64711267	64716103	-	TraesJAG7D03G04289700	9801
chr7D	64979113	64986056	-	TraesJAG7D03G04289860	15187
chr7D	65090082	65094823	+	TraesJAG7D03G04289870	7653
chr7D	65145047	65155304	-	TraesJAG7D03G04289920	8280
chr7D	65145047	65155304	-	TraesJAG7D03G04289920	8280
chr7D	65222639	65235861	-	TraesJAG7D03G04289990	8280
chr7D	65406536	65410544	+	TraesJAG7D03G04290060	5444
chr7D	65442376	65445860	+	TraesJAG7D03G04290100	11906
chr7D	65442376	65445860	+	TraesJAG7D03G04290100	11906
chr7D	65449645	65451391	-	TraesJAG7D03G04290120	2090
chr7D	65597126	65603803	+	TraesJAG7D03G04290170	8686
chr7D	66156478	66157585	-	TraesJAG7D03G04290360	13377
chr7D	66156478	66157585	-	TraesJAG7D03G04290360	13377
chr7D	66437988	66439235	-	TraesJAG7D03G04290550	18253
chr7D	66468626	66469331	+	TraesJAG7D03G04290600	14311
